#Acq. time (s)=	20
#Accumulations=	5
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	488nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-4238.55
#Full time(hh:mm)=	25:17
#Project=	
#Sample=	
#Site=	
#Title=	operando_blue_25%_20x5
#Remark=	
#Date=	02.10.2024 11:24
#Generated=	03.10.2024 12:41:31
#AxisType[0]=Spectr
#AxisUnit[0]=1/cm
#AxisType[1]=Time
#AxisUnit[1]=sec
74915.3	1542.34
75235.4	1534.66
75555.6	1530.82
75875.7	1526.97
76195.9	1526.97
76516	1526.97
76836.2	1526.97
77156.3	1538.5
77476.5	1553.85
77796.6	1565.35
78116.8	1565.35
78436.9	1569.18
78757.1	1569.18
79077.2	1569.18
79397.4	1569.18
79717.5	1569.18
80037.7	1565.35
80357.8	1565.35
80678	1565.35
80998.1	1561.52
81318.3	1561.52
81638.4	1557.68
81958.6	1557.68
82278.7	1550.01
82598.9	1550.01
82919	1553.85
83239.2	1553.85
83559.3	1534.66
83879.5	1503.87
84199.6	1546.18
84519.8	1557.68
84839.9	1557.68
85160.1	1542.34
85480.2	1526.97
85800.4	1507.72
86120.5	1503.87
86440.7	1503.87
86760.8	1503.87
87081	1526.97
87401.1	1550.01
87721.3	1561.52
88041.4	1561.52
88361.6	1561.52
88681.7	1557.68
89001.9	1546.18
89322	1530.82
89642.2	1515.43
