#Acq. time (s)=	20
#Accumulations=	5
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-4175.6
#Full time(hh:mm)=	46:32
#Project=	
#Sample=	
#Site=	
#Title=	operando_red_25%_20x5
#Remark=	
#Date=	30.09.2024 11:11
#Generated=	02.10.2024 10:11:53
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Time
#AxisUnit[1]=sec
45461.4	2279.42
45781.5	2247.52
46101.7	2266.41
46421.8	2264.36
46742	2279.55
47062.1	2236.42
47382.3	2298.94
47702.4	2235.86
48022.6	2256.36
48342.8	2239.13
48662.9	2250.7
48983.1	2260.97
49303.2	2280.03
49623.4	2223.35
49943.5	2227.41
50263.7	2234.88
50583.8	2232.27
50904	2243.06
51224.1	2210.11
51544.3	2179.31
51864.4	2168.53
52184.6	2190.08
52504.7	2177.95
52824.9	2182.79
53145	2181.98
53465.2	2195.55
53785.3	2147.13
54105.5	2161.92
54425.6	2174.94
54745.8	2169.49
55065.9	2187.47
55386.1	2173.16
55706.2	2130.59
56026.4	2179.24
56346.5	2193.96
56666.7	2157.13
56986.8	2201.86
57307	2207.97
57627.1	2203.03
57947.3	2205.84
58267.4	2233.79
58587.6	2188.74
58907.7	2200.76
59227.9	2228.19
59548	2232.74
59868.2	2192.95
60188.3	2231.32
60508.5	2213.36
60828.6	2229.85
61148.8	2234.93
61468.9	2195.18
61789.1	2182.02
62109.2	2225.54
62429.4	2199.43
62749.5	2251.87
63069.7	2212.8
63389.8	2238.42
63710	2226.41
64030.1	2217.03
64350.3	2181.73
64670.4	2237.46
64990.6	2196.06
65310.7	2209.74
65630.9	2178.98
65951	2195.74
66271.2	2192.14
66591.3	2202.54
66911.5	2223.74
67231.6	2173.94
67551.8	2209.32
67871.9	2228.6
68192.1	2197.52
68512.2	2216.08
68832.4	2181.38
69152.5	2174.18
69472.7	2149.61
69792.8	2140.05
70113	2150.33
70433.1	2104.26
70753.3	2133.99
71073.4	2137.78
71393.6	2123.93
71713.8	2124.37
72033.9	2088.24
72354	2130.16
72674.2	2119.75
72994.4	2140.27
73314.5	2092.22
73634.6	2144.49
73954.8	2122.52
74275	2117.15
74595.1	2113.64
74915.3	2103.83
75235.4	2147.88
75555.6	2141.28
75875.7	2124.75
76195.9	2156.27
76516	2113.34
76836.2	2120.1
77156.3	2117.85
77476.5	2129.65
77796.6	2152.48
78116.8	2144.61
78436.9	2119.95
78757.1	2137.89
79077.2	2139.54
79397.4	2162.89
79717.5	2152.45
80037.7	2144.38
80357.8	2172.76
80678	2187.43
80998.1	2200.04
81318.3	2310.25
81638.4	2450.91
81958.6	2726.11
82278.7	3089.02
82598.9	3696.9
82919	4104.14
83239.2	4185.52
83559.3	4446.32
83879.5	4305.23
84199.6	4270.6
84519.8	4334.63
84839.9	4169.26
85160.1	3975.79
85480.2	4032.8
85800.4	3959.79
86120.5	3779.17
86440.7	3589.89
86760.8	3500.3
87081	3429.56
87401.1	3341.06
87721.3	3322.3
88041.4	3325.63
88361.6	3284.99
88681.7	3287.54
89001.9	3348.44
89322	3336.06
89642.2	3331.97
89962.3	3357.1
90282.5	3316.99
90602.6	3415.6
90922.8	3432.37
91242.9	3423.21
91563.1	3425.81
91883.2	3487.39
92203.4	3530.4
92523.5	3550.56
92843.7	3592.99
93163.8	3712.38
93484	3810.06
93804.1	4249.09
94124.3	4325.79
94444.4	4646.46
94764.6	4740.5
95084.7	4764.06
95404.9	4771.25
95725	4448.55
96045.2	3993.83
96365.4	3172.85
96685.5	2756.84
97005.6	2572.9
97325.8	2419.99
97646	2426.95
97966.1	2476.82
98286.3	2429.37
98606.4	2390.96
98926.6	2426.03
99246.7	2435.67
99566.9	2444.99
99887	2414.66
100207	2429.07
100527	2430.11
100847	2416.72
101168	2414.15
101488	2398.98
101808	2400.76
102128	2418.87
102448	2401.74
102768	2396.13
103089	2392.82
103409	2357.82
103729	2392.14
104049	2364.88
104369	2354.44
104689	2353.58
105009	2349.84
105330	2382.65
105650	2361.66
105970	2367.59
106290	2360.25
106610	2362.38
106930	2347.25
107250	2314.39
107571	2325.17
107891	2328.05
108211	2293.86
108531	2291.48
108851	2318.44
109171	2304.35
109492	2328.6
109812	2319.54
110132	2347.27
110452	2310.16
110772	2351.73
111092	2334.5
111412	2349.65
111733	2360.97
112053	2326.05
112373	2315.34
112693	2327.05
113013	2336.44
113333	2335.16
113653	2325.42
113974	2326.87
114294	2335.33
114614	2369.11
114934	2349.58
115254	2318.38
115574	2377.78
115895	2361.81
116215	2330.23
116535	2330.45
116855	2323.02
117175	2342.28
117495	2334.63
117815	2307.7
118136	2325.69
118456	2346.14
118776	2337.55
119096	2341.9
119416	2327.56
119736	2323.28
120057	2307.29
120377	2330.57
120697	2313.96
121017	2331.95
121337	2300.84
121657	2357.93
121977	2307.81
122298	2352.72
122618	2280.12
122938	2255.94
123258	2264.36
123578	2262.56
123898	2266.61
124218	2287.55
124539	2255.29
124859	2226.27
125179	2221.81
125499	2240.9
125819	2291.51
126139	2268.81
126460	2270.11
126780	2247.48
127100	2266.11
127420	2256.44
127740	2325.35
128060	2289.7
128380	2266.01
128701	2293.91
129021	2301.88
129341	2282.79
129661	2307.53
129981	2305.9
130301	2327.99
130621	2286.89
130942	2306.39
131262	2343.48
131582	2293.76
131902	2282.59
132222	2320.31
132542	2313.64
132863	2308.85
133183	2309.17
133503	2356.53
133823	2374.13
134143	2392.9
134463	2516.07
134783	2642.2
135104	2929.71
135424	3383.33
135744	3876.75
136064	4106.86
136384	4654.36
136704	4597.94
137024	4615.73
137345	4690.45
137665	4566.49
137985	4362.66
138305	4449.54
138625	4386.38
138945	4116.14
139266	3978.16
139586	3855.96
139906	3746.39
140226	3601.56
140546	3451.12
140866	3396.96
141186	3324.88
141507	3362.52
141827	3412.21
142147	3356.96
142467	3436.16
142787	3459.06
143107	3483.34
143428	3478.68
143748	3513.24
144068	3480.85
144388	3571.97
144708	3610.64
145028	3607.96
145348	3672.87
145669	3683.75
145989	3735.12
146309	3832.47
146629	3947.24
146949	4200.13
147269	4500.92
147589	4424.23
147910	4827.41
148230	4793.98
148550	4977.69
148870	4700.47
149190	4445.06
149510	3533.67
149831	2888.24
150151	2629.21
150471	2469.69
150791	2472.8
151111	2411.26
151431	2450.91
151751	2435.87
152072	2451.2
152392	2423.8
152712	2422.14
153032	2465.11
153352	2462.27
153672	2486.28
153992	2427.41
154313	2479.34
154633	2426.81
154953	2424.54
155273	2436.19
155593	2415.83
155913	2390.66
156234	2386.49
156554	2404.87
156874	2447.7
157194	2373.92
157514	2393.71
157834	2414.38
158154	2413.17
158475	2364.99
158795	2382.46
159115	2374.69
159435	2387.18
159755	2344.19
160075	2377.86
160395	2398.78
160716	2370.34
161036	2378.57
161356	2414.62
161676	2388.19
161996	2394.55
162316	2405.15
162637	2448
162957	2409.91
163277	2420.77
163597	2462.2
163917	2450.16
164237	2386.76
164557	2430.17
164878	2436.4
165198	2425.59
165518	2401.27
165838	2417.81
166158	2422.94
166478	2415.82
166799	2402.62
167119	2415.62
