1001.18	1005.24	1009.3	1013.37	1017.42	1021.48	1025.53	1029.59	1033.64	1037.69	1041.73	1045.78	1049.83	1053.87	1057.91	1061.95	1065.99	1070.02	1074.06	1078.09	1082.12	1086.15	1090.18	1094.2	1098.23	1102.25	1106.27	1110.29	1114.31	1118.32	1122.34	1126.35	1130.36	1134.37	1138.38	1142.38	1146.39	1150.39	1154.39	1158.39	1162.39	1166.38	1170.37	1174.37	1178.36	1182.35	1186.33	1190.32	1194.3	1198.29	1202.27	1206.25	1210.22	1214.2	1218.17	1222.15	1226.12	1230.08	1234.05	1238.02	1241.98	1245.94	1249.91	1253.86	1257.82	1261.78	1265.73	1269.68	1273.63	1277.58	1281.53	1285.48	1289.42	1293.36	1297.31	1301.24	1305.18	1309.12	1313.05	1316.99	1320.92	1324.85	1328.78	1332.7	1336.63	1340.55	1344.47	1348.39	1352.31	1356.23	1360.14	1364.06	1367.97	1371.88	1375.79	1379.69	1383.6	1387.5	1391.41	1395.3	1399.2	1403.1	1407	1410.89	1414.78	1418.67	1422.56	1426.45	1430.34	1434.22	1438.1	1441.98	1445.87	1449.74	1453.62	1457.49	1461.37	1465.24	1469.11	1472.98	1476.84	1480.71	1484.57	1488.44	1492.3	1496.16	1500.01	1503.87	1507.72	1511.57	1515.43	1519.28	1523.12	1526.97	1530.82	1534.66	1538.5	1542.34	1546.18	1550.01	1553.85	1557.68	1561.52	1565.35	1569.18	1573	1576.83	1580.65	1584.48	1588.3	1592.12	1595.93	1599.75	1603.57	1607.38	1611.19	1615	1618.81	1622.62	1626.42	1630.23	1634.03	1637.83	1641.63	1645.43	1649.22	1653.02	1656.81	1660.6	1664.39	1668.18	1671.97	1675.75	1679.54	1683.32	1687.1	1690.88	1694.66	1698.43	1702.21	1705.98	1709.75	1713.52	1717.29	1721.06	1724.83	1728.59	1732.35	1736.11	1739.87	1743.63	1747.39	1751.14	1754.89	1758.65	1762.4	1766.15	1769.89	1773.64	1777.38	1781.13	1784.87	1788.61	1792.34	1796.08	1799.82	1803.55	1807.28	1811.01	1814.74	1818.47	1822.19	1825.92	1829.64	1833.36	1837.08	1840.8	1844.52	1848.24	1851.95	1855.66	1859.37	1863.08	1866.79	1870.5	1874.2	1877.91	1881.61	1885.31	1889.01	1892.7	1896.4	1900.09	1903.79	1907.48	1911.17	1914.86	1918.55	1922.23	1925.92	1929.6	1933.28	1936.96	1940.64	1944.32	1947.99	1951.67	1955.34	1959.01	1962.68	1966.35	1970.01	1973.68	1977.34	1981	1984.66	1988.32	1991.98	1995.64	1999.29	2002.95	2006.6	2010.25	2013.9	2017.54	2021.19	2024.83	2028.48	2032.12	2035.76	2039.4	2043.04	2046.67	2050.31	2053.94	2057.57	2061.2	2064.83	2068.46	2072.08	2075.71	2079.33	2082.95	2086.57	2090.19	2093.81	2097.42	2101.04	2104.65	2108.26	2111.87	2115.48	2119.08	2122.69	2126.3	2129.9	2133.5	2137.1	2140.7	2144.29	2147.89	2151.48	2155.08	2158.67	2162.26	2165.85	2169.43	2173.02	2176.6	2180.19	2183.77	2187.35	2190.93	2194.5	2198.08	2201.65	2205.23	2208.8	2212.37	2215.94	2219.5	2223.07	2226.63	2230.19	2233.76	2237.32	2240.88	2244.43	2247.99	2251.54	2255.1	2258.65	2262.2	2265.75	2269.29	2272.84	2276.39	2279.93	2283.47	2287.01	2290.55	2294.09	2297.62	2301.16	2304.69	2308.22	2311.75	2315.28	2318.81	2322.34	2325.86	2329.39	2332.91	2336.43	2339.95	2343.47	2346.99	2350.5	2354.02	2357.53	2361.04	2364.55	2368.06	2371.56	2375.07	2378.58	2382.08	2385.58	2389.08	2392.58	2396.08	2399.57	2403.07	2406.56	2410.05	2413.54	2417.03	2420.52	2424.01	2427.49	2430.98	2434.46	2437.94	2441.42	2444.9	2448.38	2451.85	2455.33	2458.8	2462.27	2465.74	2469.21	2472.68	2476.15	2479.61	2483.07	2486.54	2490	2493.46	2496.92	2500.37	2503.83	2507.28	2510.73	2514.19	2517.64	2521.08	2524.53	2527.98	2531.42	2534.87	2538.31	2541.75	2545.19	2548.63	2552.06	2555.5	2558.93	2562.36	2565.8	2569.23	2572.65	2576.08	2579.51	2582.93	2586.36	2589.78	2593.2	2596.62	2600.04	2603.45	2606.87	2610.28	2613.7	2617.11	2620.52	2623.93	2627.33	2630.74	2634.14	2637.55	2640.95	2644.35	2647.75	2651.15	2654.55	2657.94	2661.34	2664.73	2668.12	2671.51	2674.9	2678.29	2681.67	2685.06	2688.44	2691.83	2695.21	2698.59	2701.97	2705.34	2708.72	2712.09	2715.47	2718.84	2722.21	2725.58	2728.95	2732.32	2735.68	2739.04	2742.41	2745.77	2749.13	2752.49	2755.85	2759.2	2762.56	2765.91	2769.27	2772.62	2775.97	2779.32	2782.67	2786.01	2789.36	2792.7	2796.04	2799.38	2802.72	2806.06	2809.4	2812.74	2816.07	2819.4	2822.74	2826.07	2829.4	2832.72	2836.05	2839.38	2842.7	2846.03	2849.35	2852.67	2855.99	2859.31	2862.62	2865.94	2869.25	2872.57	2875.88	2879.19	2882.5	2885.81	2889.11	2892.42	2895.72	2899.03	2902.33	2905.63	2908.93	2912.23	2915.52	2918.82	2922.11	2925.41	2928.7	2931.99	2935.28	2938.57	2941.85	2945.14	2948.42	2951.71	2954.99	2958.27	2961.55	2964.82	2968.1	2971.38	2974.65	2977.93	2981.2	2984.47	2987.74	2991	2994.27	2997.54
508.752	428.473	366.438	325.77	290.653	237.944	193.666	199.881	187.581	163.458	120.381	98.511	123.737	103.427	105.34	96.3079	88.1645	67.2744	47.9291	36.0235	17.8898	17.3894	-6.11124	10.2593	-0.125825	-1.38794	2.85949	-11.9924	6.95213	-2.42034	29.8206	35.0557	34.2125	39.7089	62.9671	74.8943	83.4579	101.554	110.64	142.158	127.051	162.753	145.233	180.464	212.872	178.434	205.104	190.378	211.199	215.067	204.436	207.797	220.125	225.918	227.651	219.323	208.917	189.932	185.863	223.705	204.964	219.637	219.218	261.736	234.171	266.04	252.863	273.639	287.38	319.096	298.301	328.509	367.257	377.54	439.853	493.282	546.776	586.877	671.131	754.504	869.073	941.33	1140.8	1298.02	1483.97	1655.73	1862.78	1988.65	1993.86	1994.94	1811.93	1613.29	1391.12	1155.9	943.146	748.923	601.179	473.005	379.351	328.341	246.892	224.556	170.854	143.837	130.988	111.826	92.8677	54.1295	46.6277	40.4077	48.4532	57.2787	11.3703	38.3243	22.0703	-0.826855	-16.9068	1.39074	10.0507	-10.4175	-9.48428	-0.68333	23.0328	35.6334	73.1605	102.101	52.4753	90.2575	100.479	153.128	162.199	240.713	295.668	368.05	472.867	587.123	751.309	962.926	1246.97	1597.94	2150.83	2941.63	4248.35	6415.48	10307	16367.9	22532.2	23553.9	19197.5	13438.4	9091.19	6175.82	4367.29	3240.1	2359.22	1871.65	1486.38	1232.4	997.709	764.265	563.099	386.16	256.457	154.977	127.209	72.1177	44.236	11.0058	17.4374	-7.982	1.73513	-8.42395	8.0029	5.55275	17.1624	-0.655797	16.5853	19.8729	43.6684	23.0108	33.3357	53.1564	76.4607	81.2361	91.4705	114.152	100.243	131.757	132.684	153.511	203.227	229.823	238.262	245.059	261.227	219.709	206.519	196.127	199.065	218.783	192.814	208.109	216.68	220.002	215.605	195.961	223.549	224.88	241.947	243.245	245.769	245.001	236.463	243.125	242.997	251.075	270.856	273.337	269.517	279.386	261.95	275.21	307.663	307.31	305.65	294.182	289.41	291.333	316.955	319.776	312.802	337.029	310.968	314.613	332.478	304.561	320.367	278.9	315.174	294.676	325.931	301.935	321.694	297.714	320.001	322.077	304.92	288.067	328.011	296.259	305.32	285.718	315.928	289.493	286.405	284.172	272.803	284.808	277.195	281.994	258.674	256.786	245.319	257.282	252.207	233.561	222.396	227.68	195.465	205.24	191.014	196.798	199.622	212.455	181.847	171.287	179.786	143.851	131.494	117.243	111.566	127.014	89.0735	83.2546	78.5656	63.0147	45.1277	43.8771	55.8053	26.4021	15.6751	20.6311	13.2916	18.1334	34.1779	43.4441	12.4236	5.62177	18.5437	13.2046	21.0876	2.21683	8.57734	3.19005	1.549	20.657	14.0219	-10.866	8.00537	17.6282	3.01107	17.1503	23.046	0.198577	-0.89464	-1.73417	-16.3206	1.842	8.25207	7.40697	-5.20062	30.4336	-15.7033	23.8887	2.71152	4.24723	18.9965	7.94483	20.6026	37.4453	48.4849	32.1939	12.0742	58.6178	55.3038	66.6472	50.127	51.7204	66.4299	63.2453	55.1559	94.1507	88.7043	95.3335	123.498	102.199	132.426	157.165	183.404	195.129	221.312	239.47	191.06	175.582	193.022	182.367	182.601	218.698	241.67	261.975	223.614	258.57	238.829	248.367	283.189	258.77	249.587	292.135	295.4	286.367	311.022	312.846	331.835	336.968	414.235	421.122	511.617	627.706	721.877	811.123	894.922	906.775	833.165	777.081	787.513	732.949	744.397	687.818	692.735	635.625	567.98	525.793	500.558	477.769	435.449	416.067	373.59	354.075	331.489	334.33	321.137	305.333	290.497	272.593	277.077	240.541	204.492	191.842	227.142	186.45	177.172	159.92	160.653	143.88	103.111	126.421	96.2007	106.088	94.0364	56.9958	67.114	32.9123	45.7738	1.78564	4.04017	17.9174	1.08384	-18.5082	2.66619	-19.3672	8.99383	28.1268	20.2115	16.6257	43.5527	47.4477	56.8431	120.349	137.846	176.022	247.76	285.75	366.451	414.402	532.143	672.212	808.22	996.566	1140.43	1477.79	1673.17	2058.13	2437.71	2711.01	3094.46	3425.7	3671.68	3868.05	3961.8	4073.96	4182.63	4263.76	4514.98	4809.25	5227.69	5907.8	6818.62	7733.19	8330.05	8099.26	7402.82	6429.28	5411.68	4595.05	3921.91	3177.3	2566.72	1899.75	1352.85	909.616	674.489	440.024	323.233	215.631	165.165	138.458	46.8876	43.5129	-37.6698	-8.16863	-3.49551	44.8332	26.2967	-0.736511	43.2998	33.4852	66.0536	102.069	126.851	187.095	235.11	289.688	352.025	397.754	437.923	487.931	505.172	545.375	592.223	637.772	732.191	775.517	927.244	941.201	948.705	952.913	994.424	1059.72	1105.88	1108.36	1203.07	1269.74	1298.08	1303.21	1315.52	1394.51	1428.02	1399.52	1449.75	1447.32	1487.82	1500.83	1434.45	1442.72	1408.13	1386.77	1327.1	1283.58	1225.81	1147.93	1070.48	999.58	882.613	772.956	620.664	520.519	368.735	149.678	-2.03976
502.793	431.91	367.676	327.223	267.233	246.574	213.771	195.892	188.933	140.588	149.232	121.53	133.875	139.135	90.575	107.529	77.3337	59.8558	65.3911	53.3349	38.0226	51.8177	16.0888	10.2083	-9.44731	6.50092	-11.5583	-1.23221	7.87612	-1.8457	-2.46536	45.8985	42.1746	59.2821	72.1438	74.6679	90.3228	107.005	131.673	121.269	163.238	142.512	187.563	179.364	208.84	202.47	204.708	214.549	210.938	237.375	200.814	240.246	184.146	237.013	234.322	231.071	218.246	238.343	202.858	215.787	225.134	217.399	212.074	232.189	203.224	241.195	252.123	250.008	281.859	283.189	316.51	361.338	383.207	431.615	457.055	476.115	508.742	584.978	701.871	786.386	875.598	1031.5	1171.12	1359	1509.6	1691.51	1939.72	2071.76	2121.13	2064.37	1895.53	1680.57	1465.57	1191.53	985.455	763.914	615.354	489.866	407.901	330.082	265.826	219.186	193.182	140.865	104.718	94.7611	43.0097	64.4809	48.6907	13.184	35.4452	29.4886	23.301	-2.52323	20.4474	5.77667	-9.07408	0.45418	7.34706	-27.8859	2.284	-0.675558	8.2816	48.126	62.8983	49.5866	35.2093	87.743	98.7172	143.122	192.45	213.223	281.938	377.083	457.665	578.186	771.14	943.026	1247.34	1652.08	2128.25	3007.33	4263.83	6518.73	10432	16680.7	22732.8	23691.8	19199.7	13687.4	9400.44	6470.35	4617.11	3325.22	2473.13	1911.35	1525.87	1258.69	1051.29	782.644	534.775	381.134	255.728	167.547	92.0779	62.7855	55.7036	31.2729	28.504	22.3845	14.4016	-3.95753	-4.73149	9.61828	-17.9731	9.50751	6.54712	3.63295	-2.77465	39.3651	46.986	10.1021	47.2011	45.7705	82.2982	98.7719	125.653	116.458	154.173	171.787	224.791	249.171	252.394	264.473	219.922	221.683	200.271	196.153	191.866	190.857	198.659	172.722	237.061	200.147	212.512	225.13	200.477	223.565	226.387	222.938	250.712	215.692	259.9	261.307	236.92	262.238	253.256	260.472	251.384	259.983	280.776	285.261	275.437	304.805	301.863	296.611	289.553	311.187	314.518	315.546	309.775	302.205	309.843	346.686	320.246	322.022	318.018	335.24	319.2	310.386	320.823	316.007	314.943	302.639	333.1	329.847	309.861	305.175	327.285	300.197	311.42	293.478	282.348	296.07	251.137	277.558	273.342	298.998	258.535	280.482	275.81	261.067	271.744	243.851	248.417	267.913	244.388	220.311	224.234	216.646	223.056	211.476	204.935	200.401	180.927	162	164.131	165.328	152.602	132.481	126.935	106.512	110.202	91.0124	97.4526	59.5307	60.7722	46.6504	49.2069	53.4321	62.8333	62.9176	30.706	42.6762	21.3492	32.7435	35.8512	22.6777	24.7281	14.0173	11.5289	20.7866	3.2761	7.01754	4.00534	14.7423	27.236	29.9772	30.4774	23.7296	32.2414	26.0097	29.0344	38.8156	-3.14876	13.1402	16.6824	-0.0268821	20.0111	-1.70634	34.3131	-3.42566	-0.436313	6.78138	20.2299	-0.609726	31.2636	15.3349	15.6153	17.0795	29.2399	60.5684	30.5673	40.7281	54.0301	43.4883	63.0816	71.2867	63.1064	81.0303	87.0477	91.1476	102.304	117.034	110.297	126.595	125.916	117.747	189.575	210.887	235.155	261.394	208.062	205.159	185.672	202.086	212.886	233.046	211.576	218.437	226.627	244.131	250.934	253.012	286.87	272.983	310.328	263.4	289.184	301.166	305.331	328.161	357.151	365.78	376.539	459.413	496.89	624.956	768.599	839.313	868.574	902.884	836.226	815.089	783.962	775.336	730.715	732.062	671.401	616.707	608.473	531.693	518.359	497.966	476.037	398.042	391.447	365.308	339.095	326.804	325.474	297.03	279.549	248.496	261.827	221.134	256.924	217.61	223.242	186.88	153.428	173.5	135.054	153.099	121.147	87.7717	84.8641	82.563	73.8219	99.0901	43.517	7.62407	53.7937	23.1139	16.6777	-12.6354	9.84229	-17.937	4.55198	22.8353	-5.48378	5.47138	-8.11786	23.6256	26.8864	61.1197	89.3583	89.7129	152.064	185.101	231.707	282.07	365.153	437.995	558.633	703.609	816.034	1030.31	1196.11	1438.41	1765.75	2082.18	2427.75	2818.04	3143.99	3441.26	3674.77	3880.69	4135.5	4109.74	4289.51	4374.25	4535.59	4842.51	5280.1	5953.89	6948.9	7928.69	8377.29	8222.24	7407.08	6426.83	5520.04	4663.73	3854.44	3254.7	2536.51	1917.45	1386.98	1000.19	687.535	454.06	313.281	259.71	154.794	92.16	20.6792	37.9139	47.8598	-5.49149	-32.6526	24.8598	-17.4758	6.20653	17.9742	52.9084	61.7377	119.527	95.5943	175.136	215.96	337.852	388.514	406.572	453.074	478.42	521.999	534.037	602.72	639.098	744.342	787.481	951.511	975.756	980.032	975.491	1038.23	1060.74	1113.57	1159.2	1232.51	1284.75	1311.12	1347.72	1373.47	1402.83	1437.65	1460.9	1458.81	1511.98	1490.5	1504.95	1489.41	1465.44	1446.99	1407.66	1348.91	1347.68	1238.08	1174.72	1113.64	1012.97	890.559	792.793	604.71	498.087	368.63	185.685	-2.63906
469.056	404.851	384.498	330.651	280.984	266.402	239.428	219.156	171.583	178.921	155.552	173.161	137.645	137.882	134.649	121.79	98.1504	98.6042	84.9579	85.6133	62.4142	64.2315	68.9406	45.4213	5.55555	41.2296	-26.6624	33.2777	41.4522	52.755	34.121	68.9384	72.1393	84.6468	93.3877	86.2754	92.7787	114.301	134.301	148.725	178.521	168.625	158.009	194.647	198.97	203.957	222.064	226.286	230.074	215.423	230.794	233.176	242.548	216.406	225.729	236.514	201.247	196.928	236.05	228.612	225.617	229.063	209.946	254.295	235.089	247.344	267.082	286.302	294.514	301.229	297.961	347.222	375.55	406.44	472.386	469.473	533.651	625.96	726.945	790.574	896.421	1017.48	1192.77	1354.34	1542.65	1730.28	1957.24	2097.53	2138.67	2085.2	1930.66	1688.51	1435.34	1227.13	976.905	792.72	611.527	476.414	392.833	327.904	266.545	195.809	181.214	143.81	106.582	85.5459	61.719	52.1173	43.2561	48.1788	68.8702	30.344	1.58777	-8.808	-6.90902	15.8457	-1.58063	20.3683	4.17885	-19.14	6.93915	29.3856	30.243	67.4837	89.646	82.7186	81.2187	77.1244	125.963	113.725	221.405	262.021	315.572	415.545	478.947	635.78	793.038	1018.22	1273.32	1707.84	2205.77	3044.11	4390.36	6577.51	10619.5	17010	23096.8	23671.5	18903	13599.9	9572.16	6667.74	4610.67	3340.93	2531.98	1941.84	1563.99	1306.93	1017.14	797.594	587.32	370.765	275.939	194.329	121.424	86.189	74.6571	32.7695	29.0371	22.4476	-3.01159	8.647	3.38482	3.74073	-3.34993	-8.37393	24.6561	0.727521	27.801	44.9174	29.0108	56.5955	71.1594	80.6903	93.6761	128.105	119.939	134.693	152.856	179.916	207.862	238.685	267.347	279.866	271.753	208.451	208.976	206.794	177.443	200.87	192.108	220.608	211.883	211.907	236.711	218.769	227.557	243.586	231.852	243.849	271.071	261.001	264.16	256.02	262.59	257.366	255.346	272.527	293.905	303.974	297.24	281.201	308.856	293.206	299.25	318.487	311.922	290.553	316.883	295.914	322.65	293.59	303.743	335.603	317.684	317.985	354.01	320.263	310.259	318.485	316.964	310.194	327.681	322.43	310.448	320.254	320.831	313.712	300.391	296.876	306.674	309.311	303.261	286.067	289.221	308.231	293.106	306.355	242.988	304.533	260.96	299.319	263.099	254.311	260.983	254.085	239.169	220.702	239.735	220.758	219.28	198.312	216.883	223.462	210.6	178.286	170.028	155.338	140.723	146.712	123.776	108.461	118.258	124.674	93.2188	64.8998	71.2421	60.7195	40.3729	39.1929	31.1865	45.3609	39.2365	8.79147	55.0464	49.0194	58.2028	4.60175	-0.778702	28.0759	3.14974	18.9657	51.0099	21.302	5.33656	28.6161	42.1482	19.4238	33.4539	35.7316	32.2645	31.0492	44.0859	39.3743	42.4126	41.1993	13.2346	-1.98648	21.0349	8.29593	32.789	-14.4811	22.9721	17.1487	48.0511	21.1605	27.478	46.9888	18.7035	38.0974	15.6826	53.9313	73.3456	72.9173	54.1257	35.9856	81.9761	32.0742	90.7827	101.591	112.489	119.465	115.494	119.593	132.722	147.382	164.061	148.747	176.426	244.587	234.201	235.283	223.292	205.728	187.576	220.324	220.956	221.947	214.806	241.994	238.511	258.34	240.968	252.371	305.052	277.488	326.157	268.053	301.162	314.968	324.459	321.617	351.434	348.893	373.983	449.691	515.504	645.908	761.391	851.948	881.556	909.715	866.911	836.63	766.364	746.603	711.852	691.573	662.29	621.979	588.134	539.248	517.313	471.326	467.308	419.73	378.058	367.35	331.573	344.726	309.346	290.359	297.843	265.762	261.573	230.367	202.152	208.841	190.484	189.141	176.716	154.824	111.421	111.019	129.628	120.821	83.9917	76.2769	49.1308	62.5029	36.5422	51.77	21.0693	29.5279	6.7384	-14.9191	1.22235	-4.38469	18.2849	3.25718	-0.365318	9.79515	-15.5814	-3.61663	16.3725	50.3417	83.8237	113.928	134.037	174.338	232.215	269.356	306.222	466.853	573.287	706.563	827.793	995.376	1217.99	1480.11	1766.28	2119.54	2471.43	2783.56	3165.34	3530.95	3730.81	3914.07	4059.22	4142.81	4310.91	4399.5	4548.19	4801.45	5304.89	6005.02	6913.87	7877.49	8436.93	8226.21	7431.37	6487.45	5494.48	4576.98	3854	3187.07	2580.18	1849.41	1374.73	934.72	701.335	453.124	290.6	206.277	112.6	110.195	40.4348	33.8804	22.0274	-11.6328	2.8872	-18.9297	3.89489	-17.2737	30.1323	36.1946	58.6405	115.036	119.698	180.823	246.221	301.676	376.89	423.49	436.025	489.393	514.985	537.028	599.706	650.572	692.297	796.911	917.408	959.117	975.352	981.266	1063.46	1099.92	1112.7	1159.78	1239.56	1310.75	1277.09	1315.66	1365.39	1396.24	1419.56	1486.33	1524.77	1492.99	1494.09	1503.14	1468.22	1471.9	1431.13	1392.53	1383.03	1340.09	1265.33	1147.87	1092.24	1002.06	892.711	794.567	640.177	499.819	332.204	157.187	-3.12056
503.883	455.994	368.341	326.048	266.3	257.954	225.033	206.599	179.645	169.361	132.118	138.576	150.126	106.632	86.8578	115.632	60.2894	63.6941	47.1388	26.517	38.6615	38.4338	34.7003	5.83161	15.7023	8.68972	-5.81903	4.56723	18.2442	-11.4021	-7.9401	36.0099	31.876	50.0762	54.5326	68.6522	96.4032	96.6813	121.944	116.133	135.193	143.056	173.192	182.076	201.131	195.337	227.146	189.555	208.008	232.505	247.499	231.482	200.928	224.838	242.686	235.97	237.675	211.299	237.837	207.287	208.151	210.429	232.116	230.739	260.281	254.257	253.688	298.073	282.925	302.254	325.075	354.901	384.769	422.176	477.616	522.676	558.806	667.546	731.444	850.466	934.689	1074.61	1221.74	1421.64	1622.76	1784.2	2002.44	2169.51	2230.93	2129.21	1959.92	1736.01	1492.58	1258.1	1003.6	774.635	630.66	513.263	396.396	331.181	265.036	222.515	194.136	163.951	143.445	102.135	76.038	38.1715	47.5513	37.7219	43.1681	4.40419	51.4176	8.80107	-13.5122	1.54017	4.92092	-11.8122	7.82689	-12.1522	-14.7217	19.0876	18.3202	59.9481	82.5104	80.4957	102.922	107.766	107.557	157.285	198.444	237.553	299.11	438.603	520.039	656.419	834.738	1074.49	1301.18	1731.8	2278.85	3099.82	4486.71	6792.01	10906.2	17306.3	23463.8	23902.7	18975	13576.1	9858.59	6876.42	4863.11	3526.13	2586.97	2002.61	1573.57	1315.31	1067.84	812.123	587.184	397.471	278.494	189.741	130.199	85.3322	27.6756	-1.83237	24.82	26.62	22.5545	3.61071	-14.7515	5.50851	-2.17651	8.70735	5.64704	-4.37049	9.11393	55.143	51.6481	69.1444	53.1192	68.06	86.4544	102.29	145.027	162.183	156.243	164.699	200.037	246.246	269.291	270.687	248.448	237.014	217.9	241.074	215.073	197.342	213.417	220.246	210.344	224.182	215.293	239.149	233.228	241.54	212.079	224.341	246.819	251.496	255.894	259.482	250.772	274.758	278.438	274.309	275.869	282.609	314.035	267.148	289.445	324.426	307.592	322.941	292.477	319.2	335.112	305.216	322.515	344.008	350.704	345.599	325.204	350.021	346.552	323.803	345.787	328.493	320.444	321.637	321.079	304.275	316.232	312.97	299.971	288.269	325.358	331.246	312.441	318.469	296.303	301.488	282.515	314.893	292.632	258.239	258.226	275.621	262.394	276.095	246.215	284.762	268.269	232.202	253.115	219.474	232.334	218.181	190.527	232.382	216.276	188.178	176.139	176.148	168.216	155.351	164.063	132.881	127.276	114.295	107.928	101.683	62.0702	62.5968	99.2888	63.1194	59.1306	36.3127	4.67329	48.7194	30.9724	48.4098	39.5527	51.4199	26.0035	31.8089	-3.1587	5.11569	20.1158	25.8653	18.85	22.5901	13.08	38.8226	14.3255	17.0797	12.5964	21.3687	42.4044	5.20022	47.7562	27.5723	31.1468	5.47807	25.0666	3.90715	18.4987	3.3385	28.4187	5.74448	17.8018	1.09101	-2.38525	20.3537	-8.69106	28.4654	23.8343	46.8901	17.6455	43.5719	47.1717	61.4364	64.8447	75.4124	50.6178	58.9373	83.8739	124.917	82.0559	97.7795	109.061	124.919	123.312	138.741	138.694	149.159	193.622	216.57	264.975	215.353	239.16	218.896	187.049	203.103	199.544	213.844	205.016	235.517	227.347	235.99	255.433	267.649	286.644	282.394	291.874	297.079	286.996	306.109	315.403	342.86	362.476	362.728	406.108	446.101	512.194	640.875	761.13	875.451	918.819	907.732	863.174	840.134	803.101	765.565	753.032	704.963	680.382	635.766	602.106	544.895	510.128	474.298	479.929	413.49	392.446	382.857	330.688	340.439	325.647	295.237	268.287	274.762	269.617	218.945	193.254	199.454	225.098	181.245	182.299	148.375	159.429	144.973	133.518	130.637	93.2215	89.4112	64.6595	46.9157	6.8296	13.4229	7.57804	24.3834	17.9323	0.604374	0.567702	-11.2252	6.75105	-1.97698	-18.3058	-0.858554	-12.9534	30.7871	34.5478	40.2843	58.0298	138.895	174.762	208.818	246.949	315.844	376.964	443.848	588.037	690.571	873.56	1062.91	1265.29	1511.18	1813.63	2142.67	2482.85	2882.27	3251.87	3541.79	3763.47	3996.07	4085.07	4169.01	4320.5	4411.97	4682.06	4887.74	5358.12	6111.2	7045.03	7983.65	8438.59	8227.41	7484.13	6546.28	5523.91	4724.04	3928.71	3230.94	2540.25	1879.21	1344.28	958.558	679.984	481.112	274.957	230.533	143.784	134.84	38.0692	5.53619	-17.7637	-31.3389	-0.202113	-9.87016	7.13537	6.67745	8.82578	61.1641	66.9149	116.146	146.171	163.692	250.013	323.918	372.112	424.715	435.778	475.698	489.365	543	597.794	700.789	740.663	863.935	956.603	983.991	967.912	986.013	1051.9	1096.04	1119.01	1177.26	1222.19	1255.53	1301.99	1364.66	1389.95	1396.33	1438.15	1504.37	1514.71	1523.28	1528.16	1514.42	1488.15	1493.88	1450.09	1426.86	1365.63	1340.86	1252.14	1200.58	1116.72	1037.67	894.79	783.947	656.18	500.756	340.377	188.88	-3.63388
