#Acq. time (s)=	20
#Accumulations=	5
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-4175.6
#Full time(hh:mm)=	46:32
#Project=	
#Sample=	
#Site=	
#Title=	operando_red_25%_20x5
#Remark=	
#Date=	30.09.2024 11:11
#Generated=	02.10.2024 09:54:07
#AxisType[0]=Spectr
#AxisUnit[0]=1/cm
#AxisType[1]=Time
#AxisUnit[1]=sec
0	1576.26
320.151	1576.26
640.301	1576.26
960.452	1576.26
1280.6	1576.26
1600.75	1576.26
1920.9	1576.26
2241.05	1576.26
2561.21	1576.26
2881.36	1576.26
3201.51	1576.26
3521.66	1576.26
3841.81	1576.26
4161.96	1576.26
4482.11	1576.26
4802.26	1576.26
5122.41	1576.26
5442.56	1576.26
5762.71	1576.26
6082.86	1576.26
6403.01	1576.26
6723.16	1576.26
7043.31	1576.26
7363.47	1576.26
7683.62	1578.41
8003.77	1578.41
8323.92	1576.26
8644.07	1578.41
8964.22	1578.41
9284.37	1578.41
9604.52	1576.26
9924.67	1578.41
10244.8	1576.26
10565	1578.41
10885.1	1578.41
11205.3	1578.41
11525.4	1578.41
11845.6	1578.41
12165.7	1578.41
12485.9	1578.41
12806	1578.41
13126.2	1578.41
13446.3	1578.41
13766.5	1578.41
14086.6	1578.41
14406.8	1578.41
14726.9	1578.41
15047.1	1578.41
15367.2	1578.41
15687.4	1578.41
16007.5	1578.41
16327.7	1578.41
16647.8	1578.41
16968	1578.41
17288.1	1578.41
17608.3	1578.41
17928.4	1578.41
18248.6	1578.41
18568.7	1578.41
18888.9	1578.41
19209	1578.41
19529.2	1578.41
19849.3	1578.41
20169.5	1578.41
20489.6	1578.41
20809.8	1578.41
21129.9	1578.41
21450.1	1578.41
21770.2	1578.41
22090.4	1578.41
22410.5	1578.41
22730.7	1578.41
23050.8	1578.41
23371	1578.41
23691.1	1578.41
24011.3	1578.41
24331.4	1578.41
24651.6	1578.41
24971.8	1578.41
25291.9	1578.41
25612.1	1578.41
25932.2	1578.41
26252.4	1578.41
26572.5	1578.41
26892.7	1578.41
27212.8	1578.41
27533	1578.41
27853.1	1578.41
28173.3	1578.41
28493.4	1578.41
28813.6	1578.41
29133.7	1578.41
29453.9	1578.41
29774	1580.56
30094.2	1580.56
30414.3	1582.71
30734.5	1582.71
31054.6	1582.71
31374.8	1584.86
31694.9	1584.86
32015.1	1584.86
32335.2	1587.01
32655.4	1587.01
32975.5	1587.01
33295.7	1587.01
33615.8	1589.15
33936	1589.15
34256.1	1589.15
34576.3	1589.15
34896.4	1589.15
35216.6	1589.15
35536.7	1589.15
35856.9	1589.15
36177	1589.15
36497.2	1589.15
36817.3	1589.15
37137.5	1589.15
37457.6	1589.15
37777.8	1589.15
38097.9	1589.15
38418.1	1589.15
38738.2	1589.15
39058.4	1589.15
39378.5	1589.15
39698.7	1589.15
40018.8	1589.15
40339	1587.01
40659.1	1587.01
40979.3	1584.86
41299.4	1584.86
41619.6	1582.71
41939.7	1582.71
42259.9	1580.56
42580	1580.56
42900.2	1578.41
43220.3	1578.41
43540.5	1578.41
43860.6	1578.41
44180.8	1578.41
44500.9	1578.41
44821.1	1578.41
45141.2	1578.41
45461.4	1578.41
45781.5	1578.41
46101.7	1578.41
46421.8	1578.41
46742	1578.41
47062.1	1578.41
47382.3	1578.41
47702.4	1578.41
48022.6	1578.41
48342.8	1578.41
48662.9	1578.41
48983.1	1578.41
49303.2	1578.41
49623.4	1578.41
49943.5	1578.41
50263.7	1578.41
50583.8	1578.41
50904	1578.41
51224.1	1578.41
51544.3	1578.41
51864.4	1578.41
52184.6	1578.41
52504.7	1578.41
52824.9	1578.41
53145	1578.41
53465.2	1578.41
53785.3	1578.41
54105.5	1578.41
54425.6	1578.41
54745.8	1578.41
55065.9	1578.41
55386.1	1578.41
55706.2	1578.41
56026.4	1578.41
56346.5	1578.41
56666.7	1578.41
56986.8	1578.41
57307	1578.41
57627.1	1578.41
57947.3	1578.41
58267.4	1578.41
58587.6	1578.41
58907.7	1578.41
59227.9	1578.41
59548	1578.41
59868.2	1578.41
60188.3	1578.41
60508.5	1578.41
60828.6	1578.41
61148.8	1578.41
61468.9	1578.41
61789.1	1578.41
62109.2	1578.41
62429.4	1578.41
62749.5	1578.41
63069.7	1578.41
63389.8	1578.41
63710	1578.41
64030.1	1578.41
64350.3	1578.41
64670.4	1578.41
64990.6	1578.41
65310.7	1578.41
65630.9	1578.41
65951	1578.41
66271.2	1578.41
66591.3	1578.41
66911.5	1578.41
67231.6	1578.41
67551.8	1578.41
67871.9	1578.41
68192.1	1578.41
68512.2	1578.41
68832.4	1578.41
69152.5	1578.41
69472.7	1578.41
69792.8	1578.41
70113	1578.41
70433.1	1578.41
70753.3	1578.41
71073.4	1578.41
71393.6	1578.41
71713.8	1578.41
72033.9	1578.41
72354	1578.41
72674.2	1578.41
72994.4	1578.41
73314.5	1578.41
73634.6	1578.41
73954.8	1578.41
74275	1578.41
74595.1	1578.41
74915.3	1578.41
75235.4	1578.41
75555.6	1578.41
75875.7	1578.41
76195.9	1578.41
76516	1578.41
76836.2	1578.41
77156.3	1578.41
77476.5	1578.41
77796.6	1578.41
78116.8	1578.41
78436.9	1578.41
78757.1	1578.41
79077.2	1578.41
79397.4	1578.41
79717.5	1578.41
80037.7	1578.41
80357.8	1578.41
80678	1578.41
80998.1	1578.41
81318.3	1576.26
81638.4	1578.41
81958.6	1576.26
82278.7	1576.26
82598.9	1578.41
82919	1578.41
83239.2	1580.56
83559.3	1580.56
83879.5	1580.56
84199.6	1582.71
84519.8	1582.71
84839.9	1582.71
85160.1	1582.71
85480.2	1584.86
85800.4	1584.86
86120.5	1584.86
86440.7	1587.01
86760.8	1587.01
87081	1587.01
87401.1	1587.01
87721.3	1587.01
88041.4	1587.01
88361.6	1587.01
88681.7	1587.01
89001.9	1587.01
89322	1587.01
89642.2	1587.01
89962.3	1587.01
90282.5	1587.01
90602.6	1587.01
90922.8	1587.01
91242.9	1587.01
91563.1	1587.01
91883.2	1587.01
92203.4	1587.01
92523.5	1587.01
92843.7	1587.01
93163.8	1587.01
93484	1587.01
93804.1	1584.86
94124.3	1584.86
94444.4	1582.71
94764.6	1582.71
95084.7	1580.56
95404.9	1580.56
95725	1578.41
96045.2	1578.41
96365.4	1578.41
96685.5	1578.41
97005.6	1578.41
97325.8	1578.41
97646	1578.41
97966.1	1578.41
98286.3	1578.41
98606.4	1578.41
98926.6	1578.41
99246.7	1578.41
99566.9	1578.41
99887	1578.41
100207	1578.41
100527	1578.41
100847	1578.41
101168	1578.41
101488	1578.41
101808	1578.41
102128	1578.41
102448	1578.41
102768	1578.41
103089	1578.41
103409	1578.41
103729	1578.41
104049	1578.41
104369	1578.41
104689	1578.41
105009	1578.41
105330	1578.41
105650	1578.41
105970	1578.41
106290	1578.41
106610	1578.41
106930	1578.41
107250	1578.41
107571	1578.41
107891	1578.41
108211	1578.41
108531	1580.56
108851	1578.41
109171	1580.56
109492	1578.41
109812	1580.56
110132	1580.56
110452	1580.56
110772	1578.41
111092	1580.56
111412	1580.56
111733	1580.56
112053	1578.41
112373	1580.56
112693	1580.56
113013	1578.41
113333	1580.56
113653	1580.56
113974	1578.41
114294	1578.41
114614	1580.56
114934	1580.56
115254	1580.56
115574	1580.56
115895	1580.56
116215	1580.56
116535	1580.56
116855	1578.41
117175	1580.56
117495	1580.56
117815	1580.56
118136	1580.56
118456	1580.56
118776	1580.56
119096	1580.56
