#Acq. time (s)=	20
#Accumulations=	5
#Range (cm-¹)=	1000...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	At all pixels
#SWIFT=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	300 (600nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	199.981
#Range=	Visible
#StageXY=	75x50mm Scan+
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-4175.6
#Full time(hh:mm)=	46:32
#Project=	
#Sample=	
#Site=	
#Title=	operando_red_25%_20x5
#Remark=	
#Date=	30.09.2024 11:11
#Generated=	02.10.2024 10:12:52
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Time
#AxisUnit[1]=sec
0	590.399
320.151	583.289
640.301	588.249
960.452	564.74
1280.6	597.928
1600.75	590.021
1920.9	605.736
2241.05	617.229
2561.21	601.388
2881.36	601.596
3201.51	622.498
3521.66	611.339
3841.81	610.743
4161.96	601.725
4482.11	626.76
4802.26	632.78
5122.41	606.711
5442.56	622.497
5762.71	611.52
6082.86	639.526
6403.01	631.382
6723.16	603.697
7043.31	633.974
7363.47	636.761
7683.62	656.771
8003.77	615.802
8323.92	641.126
8644.07	636.661
8964.22	643.596
9284.37	627.751
9604.52	637.311
9924.67	639.024
10244.8	634.695
10565	633.369
10885.1	635.388
11205.3	652.852
11525.4	609.252
11845.6	637.003
12165.7	635.985
12485.9	629.568
12806	642.719
13126.2	621.859
13446.3	646.475
13766.5	646.395
14086.6	627.818
14406.8	659.163
14726.9	649.932
15047.1	632.017
15367.2	614.982
15687.4	625.508
16007.5	638.754
16327.7	622.144
16647.8	629.319
16968	632.305
17288.1	632.586
17608.3	626.265
17928.4	636.323
18248.6	645.769
18568.7	632.963
18888.9	614.117
19209	628.777
19529.2	632.913
19849.3	627.523
20169.5	616.891
20489.6	640.734
20809.8	637.154
21129.9	660.674
21450.1	629.902
21770.2	615.884
22090.4	627.423
22410.5	638.03
22730.7	625.335
23050.8	616.082
23371	641.092
23691.1	629.684
24011.3	620.637
24331.4	648.777
24651.6	631.196
24971.8	631.493
25291.9	642.3
25612.1	642.213
25932.2	621.714
26252.4	632.287
26572.5	627.354
26892.7	629.834
27212.8	642.108
27533	624.602
27853.1	610.108
28173.3	605.192
28493.4	566.799
28813.6	556.814
29133.7	532.295
29453.9	478.6
29774	507.657
30094.2	458.311
30414.3	430.195
30734.5	437.466
31054.6	411.1
31374.8	388.908
31694.9	400.745
32015.1	366.375
32335.2	362.622
32655.4	364.21
32975.5	351.72
33295.7	317.36
33615.8	325.23
33936	321.337
34256.1	316.684
34576.3	327.776
34896.4	305.565
35216.6	319.671
35536.7	339.815
35856.9	317.199
36177	339.745
36497.2	335.741
36817.3	334.991
37137.5	336.526
37457.6	324.224
37777.8	341.013
38097.9	347.967
38418.1	352.528
38738.2	336.427
39058.4	343.608
39378.5	324.128
39698.7	359.989
40018.8	331.745
40339	360.807
40659.1	399.301
40979.3	439.876
41299.4	455.69
41619.6	474.677
41939.7	495.322
42259.9	526.946
42580	526.306
42900.2	570.518
43220.3	568.384
43540.5	586.708
43860.6	630.561
44180.8	651.958
44500.9	687.533
44821.1	685.331
45141.2	689.712
45461.4	678.202
45781.5	691.426
46101.7	720.737
46421.8	705.363
46742	684.217
47062.1	702.695
47382.3	663.37
47702.4	697.581
48022.6	711.459
48342.8	683.043
48662.9	695.122
48983.1	709.365
49303.2	692.488
49623.4	680.361
49943.5	709.044
50263.7	697.891
50583.8	701.718
50904	693.804
51224.1	702.339
51544.3	709.609
51864.4	688.932
52184.6	673.042
52504.7	712.468
52824.9	690.452
53145	693.068
53465.2	695.575
53785.3	709.325
54105.5	706.379
54425.6	689.788
54745.8	702.845
55065.9	690.119
55386.1	696.239
55706.2	679.48
56026.4	679.928
56346.5	721.79
56666.7	687.763
56986.8	710.328
57307	684.189
57627.1	686.991
57947.3	678.876
58267.4	691.861
58587.6	709.784
58907.7	686.531
59227.9	708.773
59548	694.355
59868.2	689.272
60188.3	682.037
60508.5	696.823
60828.6	692.163
61148.8	696.113
61468.9	693.1
61789.1	696.538
62109.2	679.849
62429.4	703.547
62749.5	679.216
63069.7	689.202
63389.8	684.053
63710	668.992
64030.1	677.272
64350.3	677.03
64670.4	700.558
64990.6	693.601
65310.7	689.301
65630.9	678.679
65951	682.22
66271.2	672.928
66591.3	714.846
66911.5	672.58
